$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
0.4,0.4,9.0,9.0,0.43
0.4,0.4,9.1,9.1,0.458
0.4,0.4,9.2,9.2,0.464
0.4,0.4,9.3,9.3,0.41
0.4,0.4,9.4,9.4,0.44
0.4,0.4,9.5,9.5,0.398
0.4,0.4,9.6,9.6,0.402
0.4,0.4,9.7,9.7,0.46
0.4,0.4,9.8,9.8,0.468
0.4,0.4,9.9,9.9,0.448
0.4,0.4,10.0,10.0,0.472
0.4,0.4,10.1,10.1,0.466
0.4,0.4,10.2,10.2,0.458
0.4,0.4,10.3,10.3,0.424
0.4,0.4,10.4,10.4,0.434
0.4,0.4,10.5,10.5,0.446
0.4,0.4,10.6,10.6,0.448
0.4,0.4,10.7,10.7,0.464
0.4,0.4,10.8,10.8,0.46
0.4,0.4,10.9,10.9,0.474
0.4,0.4,11.0,11.0,0.432
0.4,0.4,11.1,11.1,0.45
0.4,0.4,11.2,11.2,0.432
0.4,0.4,11.3,11.3,0.504
0.4,0.4,11.4,11.4,0.474
0.4,0.4,11.5,11.5,0.43
0.4,0.4,11.6,11.6,0.43
0.4,0.4,11.7,11.7,0.446
0.4,0.4,11.8,11.8,0.43
0.4,0.4,11.9,11.9,0.444
0.4,0.4,12.0,12.0,0.448
0.4,0.4,12.1,12.1,0.484
0.4,0.4,12.2,12.2,0.438
0.4,0.4,12.3,12.3,0.458
0.4,0.4,12.4,12.4,0.46
0.4,0.4,12.5,12.5,0.482
0.4,0.4,12.6,12.6,0.476
0.4,0.4,12.7,12.7,0.484
0.4,0.4,12.8,12.8,0.436
0.4,0.4,12.9,12.9,0.484
0.4,0.4,13.0,13.0,0.412
0.4,0.4,13.1,13.1,0.448
0.4,0.4,13.2,13.2,0.446
0.4,0.4,13.3,13.3,0.454
0.4,0.4,13.4,13.4,0.436
0.4,0.4,13.5,13.5,0.42
0.4,0.4,13.6,13.6,0.438
0.4,0.4,13.7,13.7,0.46
0.4,0.4,13.8,13.8,0.424
0.4,0.4,13.9,13.9,0.454
0.4,0.4,14.0,14.0,0.47
0.4,0.4,14.1,14.1,0.46
0.4,0.4,14.2,14.2,0.484
0.4,0.4,14.3,14.3,0.434
0.4,0.4,14.4,14.4,0.474
0.4,0.4,14.5,14.5,0.448
0.4,0.4,14.6,14.6,0.452
0.4,0.4,14.7,14.7,0.438
0.4,0.4,14.8,14.8,0.462
0.4,0.4,14.9,14.9,0.46
0.4,0.4,15.0,15.0,0.464
0.5,0.5,0.0,0.0,0.19
0.5,0.5,0.1,0.1,0.194
0.5,0.5,0.2,0.2,0.216
0.5,0.5,0.3,0.3,0.232
0.5,0.5,0.4,0.4,0.216
0.5,0.5,0.5,0.5,0.22
0.5,0.5,0.6,0.6,0.238
0.5,0.5,0.7,0.7,0.224
0.5,0.5,0.8,0.8,0.252
0.5,0.5,0.9,0.9,0.28
0.5,0.5,1.0,1.0,0.286
0.5,0.5,1.1,1.1,0.302
0.5,0.5,1.2,1.2,0.298
0.5,0.5,1.3,1.3,0.308
0.5,0.5,1.4,1.4,0.31
0.5,0.5,1.5,1.5,0.34
0.5,0.5,1.6,1.6,0.35
0.5,0.5,1.7,1.7,0.316
0.5,0.5,1.8,1.8,0.308
0.5,0.5,1.9,1.9,0.364
0.5,0.5,2.0,2.0,0.37
0.5,0.5,2.1,2.1,0.37
0.5,0.5,2.2,2.2,0.342
0.5,0.5,2.3,2.3,0.328
0.5,0.5,2.4,2.4,0.38
0.5,0.5,2.5,2.5,0.39
0.5,0.5,2.6,2.6,0.346
0.5,0.5,2.7,2.7,0.344
0.5,0.5,2.8,2.8,0.402
0.5,0.5,2.9,2.9,0.392
0.5,0.5,3.0,3.0,0.38
0.5,0.5,3.1,3.1,0.442
0.5,0.5,3.2,3.2,0.424
0.5,0.5,3.3,3.3,0.386
0.5,0.5,3.4,3.4,0.384
0.5,0.5,3.5,3.5,0.366
0.5,0.5,3.6,3.6,0.428
0.5,0.5,3.7,3.7,0.408
0.5,0.5,3.8,3.8,0.38
0.5,0.5,3.9,3.9,0.454
0.5,0.5,4.0,4.0,0.45
0.5,0.5,4.1,4.1,0.42
0.5,0.5,4.2,4.2,0.438
0.5,0.5,4.3,4.3,0.394
0.5,0.5,4.4,4.4,0.392
0.5,0.5,4.5,4.5,0.426
0.5,0.5,4.6,4.6,0.45
0.5,0.5,4.7,4.7,0.4
0.5,0.5,4.8,4.8,0.452
0.5,0.5,4.9,4.9,0.458
0.5,0.5,5.0,5.0,0.464
0.5,0.5,5.1,5.1,0.46
0.5,0.5,5.2,5.2,0.448
0.5,0.5,5.3,5.3,0.418
0.5,0.5,5.4,5.4,0.41
0.5,0.5,5.5,5.5,0.474
0.5,0.5,5.6,5.6,0.452
0.5,0.5,5.7,5.7,0.446
0.5,0.5,5.8,5.8,0.47
0.5,0.5,5.9,5.9,0.482
0.5,0.5,6.0,6.0,0.444
0.5,0.5,6.1,6.1,0.46
0.5,0.5,6.2,6.2,0.442
0.5,0.5,6.3,6.3,0.424
0.5,0.5,6.4,6.4,0.468
0.5,0.5,6.5,6.5,0.444
0.5,0.5,6.6,6.6,0.42
0.5,0.5,6.7,6.7,0.414
0.5,0.5,6.8,6.8,0.396
0.5,0.5,6.9,6.9,0.428
0.5,0.5,7.0,7.0,0.484
0.5,0.5,7.1,7.1,0.458
0.5,0.5,7.2,7.2,0.488
0.5,0.5,7.3,7.3,0.416
0.5,0.5,7.4,7.4,0.46
0.5,0.5,7.5,7.5,0.462
0.5,0.5,7.6,7.6,0.456
0.5,0.5,7.7,7.7,0.454
0.5,0.5,7.8,7.8,0.418
0.5,0.5,7.9,7.9,0.468
0.5,0.5,8.0,8.0,0.43
0.5,0.5,8.1,8.1,0.464
0.5,0.5,8.2,8.2,0.428
0.5,0.5,8.3,8.3,0.492
0.5,0.5,8.4,8.4,0.434
0.5,0.5,8.5,8.5,0.416
0.5,0.5,8.6,8.6,0.456
0.5,0.5,8.7,8.7,0.472
0.5,0.5,8.8,8.8,0.47
0.5,0.5,8.9,8.9,0.436
0.5,0.5,9.0,9.0,0.46
0.5,0.5,9.1,9.1,0.42
0.5,0.5,9.2,9.2,0.438
0.5,0.5,9.3,9.3,0.422
0.5,0.5,9.4,9.4,0.464
0.5,0.5,9.5,9.5,0.41
0.5,0.5,9.6,9.6,0.458
0.5,0.5,9.7,9.7,0.462
0.5,0.5,9.8,9.8,0.5
0.5,0.5,9.9,9.9,0.484
0.5,0.5,10.0,10.0,0.462
0.5,0.5,10.1,10.1,0.454
0.5,0.5,10.2,10.2,0.432
0.5,0.5,10.3,10.3,0.426
0.5,0.5,10.4,10.4,0.502
0.5,0.5,10.5,10.5,0.434
0.5,0.5,10.6,10.6,0.452
0.5,0.5,10.7,10.7,0.472
0.5,0.5,10.8,10.8,0.47
0.5,0.5,10.9,10.9,0.442
0.5,0.5,11.0,11.0,0.478
0.5,0.5,11.1,11.1,0.428
0.5,0.5,11.2,11.2,0.438
0.5,0.5,11.3,11.3,0.454
0.5,0.5,11.4,11.4,0.492
0.5,0.5,11.5,11.5,0.472
0.5,0.5,11.6,11.6,0.52
0.5,0.5,11.7,11.7,0.478
0.5,0.5,11.8,11.8,0.422
0.5,0.5,11.9,11.9,0.516
0.5,0.5,12.0,12.0,0.484
0.5,0.5,12.1,12.1,0.468
0.5,0.5,12.2,12.2,0.482
0.5,0.5,12.3,12.3,0.416
0.5,0.5,12.4,12.4,0.48
0.5,0.5,12.5,12.5,0.47
0.5,0.5,12.6,12.6,0.468
0.5,0.5,12.7,12.7,0.428
0.5,0.5,12.8,12.8,0.476
0.5,0.5,12.9,12.9,0.444
0.5,0.5,13.0,13.0,0.504
0.5,0.5,13.1,13.1,0.496
0.5,0.5,13.2,13.2,0.49
0.5,0.5,13.3,13.3,0.454
0.5,0.5,13.4,13.4,0.44
0.5,0.5,13.5,13.5,0.46
0.5,0.5,13.6,13.6,0.48
0.5,0.5,13.7,13.7,0.424
0.5,0.5,13.8,13.8,0.458
0.5,0.5,13.9,13.9,0.492
0.5,0.5,14.0,14.0,0.462
0.5,0.5,14.1,14.1,0.45
0.5,0.5,14.2,14.2,0.47
0.5,0.5,14.3,14.3,0.462
0.5,0.5,14.4,14.4,0.482
0.5,0.5,14.5,14.5,0.478
0.5,0.5,14.6,14.6,0.486
0.5,0.5,14.7,14.7,0.5
0.5,0.5,14.8,14.8,0.47
0.5,0.5,14.9,14.9,0.454
0.5,0.5,15.0,15.0,0.434
0.6,0.6,0.0,0.0,0.192
0.6,0.6,0.1,0.1,0.184
0.6,0.6,0.2,0.2,0.216
0.6,0.6,0.3,0.3,0.204
0.6,0.6,0.4,0.4,0.248
0.6,0.6,0.5,0.5,0.258
0.6,0.6,0.6,0.6,0.28
0.6,0.6,0.7,0.7,0.288
0.6,0.6,0.8,0.8,0.304
0.6,0.6,0.9,0.9,0.328
0.6,0.6,1.0,1.0,0.334
0.6,0.6,1.1,1.1,0.318
0.6,0.6,1.2,1.2,0.334
0.6,0.6,1.3,1.3,0.378
0.6,0.6,1.4,1.4,0.39
0.6,0.6,1.5,1.5,0.374
0.6,0.6,1.6,1.6,0.386
0.6,0.6,1.7,1.7,0.36
0.6,0.6,1.8,1.8,0.386
0.6,0.6,1.9,1.9,0.396
0.6,0.6,2.0,2.0,0.39
0.6,0.6,2.1,2.1,0.372
0.6,0.6,2.2,2.2,0.398
0.6,0.6,2.3,2.3,0.354
0.6,0.6,2.4,2.4,0.396
0.6,0.6,2.5,2.5,0.366
0.6,0.6,2.6,2.6,0.442
0.6,0.6,2.7,2.7,0.418
0.6,0.6,2.8,2.8,0.39
0.6,0.6,2.9,2.9,0.4
0.6,0.6,3.0,3.0,0.376
0.6,0.6,3.1,3.1,0.416
0.6,0.6,3.2,3.2,0.456
0.6,0.6,3.3,3.3,0.414
0.6,0.6,3.4,3.4,0.416
0.6,0.6,3.5,3.5,0.47
0.6,0.6,3.6,3.6,0.364
0.6,0.6,3.7,3.7,0.46
0.6,0.6,3.8,3.8,0.434
0.6,0.6,3.9,3.9,0.432
0.6,0.6,4.0,4.0,0.424
0.6,0.6,4.1,4.1,0.452
0.6,0.6,4.2,4.2,0.444
0.6,0.6,4.3,4.3,0.456
0.6,0.6,4.4,4.4,0.426
0.6,0.6,4.5,4.5,0.436
0.6,0.6,4.6,4.6,0.442
0.6,0.6,4.7,4.7,0.468
0.6,0.6,4.8,4.8,0.442
0.6,0.6,4.9,4.9,0.444
0.6,0.6,5.0,5.0,0.438
0.6,0.6,5.1,5.1,0.48
0.6,0.6,5.2,5.2,0.456
0.6,0.6,5.3,5.3,0.436
0.6,0.6,5.4,5.4,0.46
0.6,0.6,5.5,5.5,0.43
0.6,0.6,5.6,5.6,0.418
0.6,0.6,5.7,5.7,0.42
0.6,0.6,5.8,5.8,0.468
0.6,0.6,5.9,5.9,0.44
0.6,0.6,6.0,6.0,0.458
0.6,0.6,6.1,6.1,0.456
0.6,0.6,6.2,6.2,0.436
0.6,0.6,6.3,6.3,0.494
0.6,0.6,6.4,6.4,0.442
0.6,0.6,6.5,6.5,0.468
0.6,0.6,6.6,6.6,0.446
0.6,0.6,6.7,6.7,0.456
0.6,0.6,6.8,6.8,0.43
0.6,0.6,6.9,6.9,0.48
0.6,0.6,7.0,7.0,0.462
0.6,0.6,7.1,7.1,0.468
0.6,0.6,7.2,7.2,0.456
0.6,0.6,7.3,7.3,0.44
0.6,0.6,7.4,7.4,0.47
0.6,0.6,7.5,7.5,0.438
0.6,0.6,7.6,7.6,0.464
0.6,0.6,7.7,7.7,0.446
0.6,0.6,7.8,7.8,0.462
0.6,0.6,7.9,7.9,0.468
0.6,0.6,8.0,8.0,0.45
0.6,0.6,8.1,8.1,0.47
0.6,0.6,8.2,8.2,0.424
0.6,0.6,8.3,8.3,0.462
0.6,0.6,8.4,8.4,0.472
0.6,0.6,8.5,8.5,0.468
0.6,0.6,8.6,8.6,0.488
0.6,0.6,8.7,8.7,0.476
0.6,0.6,8.8,8.8,0.49
0.6,0.6,8.9,8.9,0.448
0.6,0.6,9.0,9.0,0.456
0.6,0.6,9.1,9.1,0.456
0.6,0.6,9.2,9.2,0.504
0.6,0.6,9.3,9.3,0.476
0.6,0.6,9.4,9.4,0.484
0.6,0.6,9.5,9.5,0.446
0.6,0.6,9.6,9.6,0.47
0.6,0.6,9.7,9.7,0.52
0.6,0.6,9.8,9.8,0.45
0.6,0.6,9.9,9.9,0.44
0.6,0.6,10.0,10.0,0.466
0.6,0.6,10.1,10.1,0.5
0.6,0.6,10.2,10.2,0.454
0.6,0.6,10.3,10.3,0.482
0.6,0.6,10.4,10.4,0.448
0.6,0.6,10.5,10.5,0.47
0.6,0.6,10.6,10.6,0.48
0.6,0.6,10.7,10.7,0.442
0.6,0.6,10.8,10.8,0.454
0.6,0.6,10.9,10.9,0.476
0.6,0.6,11.0,11.0,0.47
0.6,0.6,11.1,11.1,0.446
0.6,0.6,11.2,11.2,0.454
0.6,0.6,11.3,11.3,0.494
0.6,0.6,11.4,11.4,0.49
0.6,0.6,11.5,11.5,0.478
0.6,0.6,11.6,11.6,0.442
0.6,0.6,11.7,11.7,0.496
0.6,0.6,11.8,11.8,0.47
0.6,0.6,11.9,11.9,0.448
0.6,0.6,12.0,12.0,0.466
0.6,0.6,12.1,12.1,0.496
0.6,0.6,12.2,12.2,0.446
0.6,0.6,12.3,12.3,0.438
0.6,0.6,12.4,12.4,0.494
0.6,0.6,12.5,12.5,0.442
0.6,0.6,12.6,12.6,0.476
0.6,0.6,12.7,12.7,0.518
0.6,0.6,12.8,12.8,0.498
0.6,0.6,12.9,12.9,0.438
0.6,0.6,13.0,13.0,0.482
0.6,0.6,13.1,13.1,0.45
0.6,0.6,13.2,13.2,0.438
0.6,0.6,13.3,13.3,0.478
0.6,0.6,13.4,13.4,0.458
0.6,0.6,13.5,13.5,0.462
0.6,0.6,13.6,13.6,0.482
0.6,0.6,13.7,13.7,0.468
0.6,0.6,13.8,13.8,0.47
0.6,0.6,13.9,13.9,0.456
0.6,0.6,14.0,14.0,0.508
0.6,0.6,14.1,14.1,0.474
0.6,0.6,14.2,14.2,0.446
0.6,0.6,14.3,14.3,0.448
0.6,0.6,14.4,14.4,0.474
0.6,0.6,14.5,14.5,0.486
0.6,0.6,14.6,14.6,0.47
0.6,0.6,14.7,14.7,0.448
0.6,0.6,14.8,14.8,0.488
0.6,0.6,14.9,14.9,0.482
0.6,0.6,15.0,15.0,0.492
0.7,0.7,0.0,0.0,0.218
0.7,0.7,0.1,0.1,0.2
0.7,0.7,0.2,0.2,0.238
0.7,0.7,0.3,0.3,0.294
0.7,0.7,0.4,0.4,0.3
0.7,0.7,0.5,0.5,0.306
0.7,0.7,0.6,0.6,0.326
0.7,0.7,0.7,0.7,0.36
0.7,0.7,0.8,0.8,0.398
0.7,0.7,0.9,0.9,0.4
0.7,0.7,1.0,1.0,0.388
0.7,0.7,1.1,1.1,0.368
0.7,0.7,1.2,1.2,0.42
0.7,0.7,1.3,1.3,0.352
0.7,0.7,1.4,1.4,0.4
0.7,0.7,1.5,1.5,0.442
0.7,0.7,1.6,1.6,0.474
0.7,0.7,1.7,1.7,0.444
0.7,0.7,1.8,1.8,0.446
0.7,0.7,1.9,1.9,0.404
0.7,0.7,2.0,2.0,0.438
0.7,0.7,2.1,2.1,0.444
0.7,0.7,2.2,2.2,0.44
0.7,0.7,2.3,2.3,0.454
0.7,0.7,2.4,2.4,0.428
0.7,0.7,2.5,2.5,0.456
0.7,0.7,2.6,2.6,0.448
0.7,0.7,2.7,2.7,0.466
0.7,0.7,2.8,2.8,0.434
0.7,0.7,2.9,2.9,0.454
0.7,0.7,3.0,3.0,0.456
0.7,0.7,3.1,3.1,0.426
0.7,0.7,3.2,3.2,0.474
0.7,0.7,3.3,3.3,0.476
0.7,0.7,3.4,3.4,0.428
0.7,0.7,3.5,3.5,0.484
0.7,0.7,3.6,3.6,0.456
0.7,0.7,3.7,3.7,0.472
0.7,0.7,3.8,3.8,0.434
0.7,0.7,3.9,3.9,0.476
0.7,0.7,4.0,4.0,0.448
0.7,0.7,4.1,4.1,0.448
0.7,0.7,4.2,4.2,0.438
0.7,0.7,4.3,4.3,0.446
0.7,0.7,4.4,4.4,0.484
0.7,0.7,4.5,4.5,0.444
0.7,0.7,4.6,4.6,0.438
0.7,0.7,4.7,4.7,0.44
0.7,0.7,4.8,4.8,0.472
0.7,0.7,4.9,4.9,0.488
0.7,0.7,5.0,5.0,0.444
0.7,0.7,5.1,5.1,0.472
0.7,0.7,5.2,5.2,0.458
0.7,0.7,5.3,5.3,0.46
0.7,0.7,5.4,5.4,0.476
0.7,0.7,5.5,5.5,0.502
0.7,0.7,5.6,5.6,0.478
0.7,0.7,5.7,5.7,0.496
0.7,0.7,5.8,5.8,0.476
0.7,0.7,5.9,5.9,0.466
0.7,0.7,6.0,6.0,0.494
0.7,0.7,6.1,6.1,0.456
0.7,0.7,6.2,6.2,0.464
0.7,0.7,6.3,6.3,0.43
0.7,0.7,6.4,6.4,0.472
0.7,0.7,6.5,6.5,0.458
0.7,0.7,6.6,6.6,0.446
0.7,0.7,6.7,6.7,0.424
0.7,0.7,6.8,6.8,0.528
0.7,0.7,6.9,6.9,0.476
0.7,0.7,7.0,7.0,0.496
0.7,0.7,7.1,7.1,0.474
0.7,0.7,7.2,7.2,0.502
0.7,0.7,7.3,7.3,0.448
0.7,0.7,7.4,7.4,0.492
0.7,0.7,7.5,7.5,0.454
0.7,0.7,7.6,7.6,0.482
0.7,0.7,7.7,7.7,0.446
0.7,0.7,7.8,7.8,0.466
0.7,0.7,7.9,7.9,0.476
0.7,0.7,8.0,8.0,0.494
0.7,0.7,8.1,8.1,0.492
0.7,0.7,8.2,8.2,0.52
0.7,0.7,8.3,8.3,0.526
0.7,0.7,8.4,8.4,0.482
0.7,0.7,8.5,8.5,0.466
0.7,0.7,8.6,8.6,0.478
0.7,0.7,8.7,8.7,0.486
0.7,0.7,8.8,8.8,0.46
0.7,0.7,8.9,8.9,0.492
0.7,0.7,9.0,9.0,0.496
0.7,0.7,9.1,9.1,0.452
0.7,0.7,9.2,9.2,0.468
0.7,0.7,9.3,9.3,0.514
0.7,0.7,9.4,9.4,0.496
0.7,0.7,9.5,9.5,0.438
0.7,0.7,9.6,9.6,0.474
0.7,0.7,9.7,9.7,0.476
0.7,0.7,9.8,9.8,0.492
0.7,0.7,9.9,9.9,0.506
0.7,0.7,10.0,10.0,0.476
0.7,0.7,10.1,10.1,0.442
0.7,0.7,10.2,10.2,0.494
0.7,0.7,10.3,10.3,0.508
0.7,0.7,10.4,10.4,0.496
0.7,0.7,10.5,10.5,0.474
0.7,0.7,10.6,10.6,0.462
0.7,0.7,10.7,10.7,0.472
0.7,0.7,10.8,10.8,0.492
0.7,0.7,10.9,10.9,0.486
0.7,0.7,11.0,11.0,0.506
0.7,0.7,11.1,11.1,0.512
0.7,0.7,11.2,11.2,0.502
0.7,0.7,11.3,11.3,0.474
0.7,0.7,11.4,11.4,0.468
0.7,0.7,11.5,11.5,0.486
0.7,0.7,11.6,11.6,0.474
0.7,0.7,11.7,11.7,0.468
0.7,0.7,11.8,11.8,0.472
0.7,0.7,11.9,11.9,0.446
0.7,0.7,12.0,12.0,0.466
0.7,0.7,12.1,12.1,0.528
0.7,0.7,12.2,12.2,0.468
0.7,0.7,12.3,12.3,0.45
0.7,0.7,12.4,12.4,0.476
0.7,0.7,12.5,12.5,0.426
0.7,0.7,12.6,12.6,0.518
0.7,0.7,12.7,12.7,0.498
0.7,0.7,12.8,12.8,0.478
0.7,0.7,12.9,12.9,0.494
0.7,0.7,13.0,13.0,0.458
0.7,0.7,13.1,13.1,0.462
0.7,0.7,13.2,13.2,0.492
0.7,0.7,13.3,13.3,0.474
0.7,0.7,13.4,13.4,0.472
0.7,0.7,13.5,13.5,0.48
0.7,0.7,13.6,13.6,0.434
0.7,0.7,13.7,13.7,0.52
0.7,0.7,13.8,13.8,0.512
0.7,0.7,13.9,13.9,0.51
0.7,0.7,14.0,14.0,0.5
0.7,0.7,14.1,14.1,0.49
0.7,0.7,14.2,14.2,0.46
0.7,0.7,14.3,14.3,0.494
0.7,0.7,14.4,14.4,0.46
0.7,0.7,14.5,14.5,0.442
0.7,0.7,14.6,14.6,0.506
0.7,0.7,14.7,14.7,0.458
0.7,0.7,14.8,14.8,0.49
0.7,0.7,14.9,14.9,0.444
0.7,0.7,15.0,15.0,0.468
0.8,0.8,0.0,0.0,0.18
0.8,0.8,0.1,0.1,0.28
0.8,0.8,0.2,0.2,0.34
0.8,0.8,0.3,0.3,0.378
0.8,0.8,0.4,0.4,0.422
0.8,0.8,0.5,0.5,0.4
0.8,0.8,0.6,0.6,0.474
0.8,0.8,0.7,0.7,0.452
0.8,0.8,0.8,0.8,0.46
0.8,0.8,0.9,0.9,0.438
0.8,0.8,1.0,1.0,0.488
0.8,0.8,1.1,1.1,0.496
0.8,0.8,1.2,1.2,0.484
0.8,0.8,1.3,1.3,0.496
0.8,0.8,1.4,1.4,0.486
0.8,0.8,1.5,1.5,0.486
0.8,0.8,1.6,1.6,0.462
0.8,0.8,1.7,1.7,0.446
0.8,0.8,1.8,1.8,0.476
0.8,0.8,1.9,1.9,0.476
0.8,0.8,2.0,2.0,0.47
0.8,0.8,2.1,2.1,0.498
0.8,0.8,2.2,2.2,0.456
0.8,0.8,2.3,2.3,0.472
0.8,0.8,2.4,2.4,0.496
0.8,0.8,2.5,2.5,0.474
0.8,0.8,2.6,2.6,0.494
0.8,0.8,2.7,2.7,0.476
0.8,0.8,2.8,2.8,0.456
0.8,0.8,2.9,2.9,0.504
0.8,0.8,3.0,3.0,0.482
0.8,0.8,3.1,3.1,0.458
0.8,0.8,3.2,3.2,0.486
0.8,0.8,3.3,3.3,0.464
0.8,0.8,3.4,3.4,0.456
0.8,0.8,3.5,3.5,0.51
0.8,0.8,3.6,3.6,0.502
0.8,0.8,3.7,3.7,0.504
0.8,0.8,3.8,3.8,0.528
0.8,0.8,3.9,3.9,0.472
0.8,0.8,4.0,4.0,0.472
0.8,0.8,4.1,4.1,0.492
0.8,0.8,4.2,4.2,0.466
0.8,0.8,4.3,4.3,0.522
0.8,0.8,4.4,4.4,0.5
0.8,0.8,4.5,4.5,0.468
0.8,0.8,4.6,4.6,0.466
0.8,0.8,4.7,4.7,0.516
0.8,0.8,4.8,4.8,0.488
0.8,0.8,4.9,4.9,0.55
0.8,0.8,5.0,5.0,0.476
0.8,0.8,5.1,5.1,0.506
0.8,0.8,5.2,5.2,0.514
0.8,0.8,5.3,5.3,0.466
0.8,0.8,5.4,5.4,0.5
0.8,0.8,5.5,5.5,0.486
0.8,0.8,5.6,5.6,0.512
0.8,0.8,5.7,5.7,0.49
0.8,0.8,5.8,5.8,0.508
0.8,0.8,5.9,5.9,0.462
0.8,0.8,6.0,6.0,0.516
0.8,0.8,6.1,6.1,0.526
0.8,0.8,6.2,6.2,0.458
0.8,0.8,6.3,6.3,0.46
0.8,0.8,6.4,6.4,0.472
0.8,0.8,6.5,6.5,0.486
0.8,0.8,6.6,6.6,0.514
0.8,0.8,6.7,6.7,0.498
0.8,0.8,6.8,6.8,0.502
0.8,0.8,6.9,6.9,0.542
0.8,0.8,7.0,7.0,0.476
0.8,0.8,7.1,7.1,0.458
0.8,0.8,7.2,7.2,0.496
0.8,0.8,7.3,7.3,0.48
0.8,0.8,7.4,7.4,0.456
0.8,0.8,7.5,7.5,0.468
0.8,0.8,7.6,7.6,0.514
0.8,0.8,7.7,7.7,0.53
0.8,0.8,7.8,7.8,0.456
0.8,0.8,7.9,7.9,0.448
0.8,0.8,8.0,8.0,0.53
0.8,0.8,8.1,8.1,0.534
0.8,0.8,8.2,8.2,0.454
0.8,0.8,8.3,8.3,0.462
0.8,0.8,8.4,8.4,0.47
0.8,0.8,8.5,8.5,0.492
0.8,0.8,8.6,8.6,0.488
0.8,0.8,8.7,8.7,0.47
0.8,0.8,8.8,8.8,0.478
0.8,0.8,8.9,8.9,0.466
0.8,0.8,9.0,9.0,0.446
0.8,0.8,9.1,9.1,0.498
0.8,0.8,9.2,9.2,0.476
0.8,0.8,9.3,9.3,0.51
0.8,0.8,9.4,9.4,0.526
0.8,0.8,9.5,9.5,0.46
0.8,0.8,9.6,9.6,0.46
0.8,0.8,9.7,9.7,0.458
0.8,0.8,9.8,9.8,0.536
0.8,0.8,9.9,9.9,0.468
0.8,0.8,10.0,10.0,0.478
0.8,0.8,10.1,10.1,0.498
0.8,0.8,10.2,10.2,0.48
0.8,0.8,10.3,10.3,0.46
0.8,0.8,10.4,10.4,0.484
0.8,0.8,10.5,10.5,0.498
0.8,0.8,10.6,10.6,0.53
0.8,0.8,10.7,10.7,0.498
0.8,0.8,10.8,10.8,0.486
0.8,0.8,10.9,10.9,0.492
0.8,0.8,11.0,11.0,0.466
0.8,0.8,11.1,11.1,0.562
0.8,0.8,11.2,11.2,0.484
0.8,0.8,11.3,11.3,0.508
0.8,0.8,11.4,11.4,0.464
0.8,0.8,11.5,11.5,0.478
0.8,0.8,11.6,11.6,0.45
0.8,0.8,11.7,11.7,0.474
0.8,0.8,11.8,11.8,0.502
0.8,0.8,11.9,11.9,0.54
0.8,0.8,12.0,12.0,0.486
0.8,0.8,12.1,12.1,0.464
0.8,0.8,12.2,12.2,0.458
0.8,0.8,12.3,12.3,0.482
0.8,0.8,12.4,12.4,0.49
0.8,0.8,12.5,12.5,0.478
0.8,0.8,12.6,12.6,0.504
0.8,0.8,12.7,12.7,0.51
0.8,0.8,12.8,12.8,0.48
0.8,0.8,12.9,12.9,0.474
0.8,0.8,13.0,13.0,0.494
0.8,0.8,13.1,13.1,0.524
0.8,0.8,13.2,13.2,0.458
0.8,0.8,13.3,13.3,0.506
0.8,0.8,13.4,13.4,0.466
0.8,0.8,13.5,13.5,0.504
0.8,0.8,13.6,13.6,0.492
0.8,0.8,13.7,13.7,0.474
0.8,0.8,13.8,13.8,0.488
0.8,0.8,13.9,13.9,0.47
0.8,0.8,14.0,14.0,0.484
0.8,0.8,14.1,14.1,0.444
0.8,0.8,14.2,14.2,0.472
0.8,0.8,14.3,14.3,0.496
0.8,0.8,14.4,14.4,0.434
0.8,0.8,14.5,14.5,0.48
0.8,0.8,14.6,14.6,0.468
0.8,0.8,14.7,14.7,0.48
0.8,0.8,14.8,14.8,0.484
0.8,0.8,14.9,14.9,0.478
0.8,0.8,15.0,15.0,0.482
0.9,0.9,0.0,0.0,0.182
0.9,0.9,0.1,0.1,0.308
0.9,0.9,0.2,0.2,0.37
0.9,0.9,0.3,0.3,0.456
0.9,0.9,0.4,0.4,0.478
0.9,0.9,0.5,0.5,0.484
0.9,0.9,0.6,0.6,0.574
0.9,0.9,0.7,0.7,0.51
0.9,0.9,0.8,0.8,0.576
0.9,0.9,0.9,0.9,0.53
0.9,0.9,1.0,1.0,0.53
0.9,0.9,1.1,1.1,0.52
0.9,0.9,1.2,1.2,0.564
0.9,0.9,1.3,1.3,0.55
0.9,0.9,1.4,1.4,0.534
0.9,0.9,1.5,1.5,0.506
0.9,0.9,1.6,1.6,0.528
0.9,0.9,1.7,1.7,0.53
0.9,0.9,1.8,1.8,0.562
0.9,0.9,1.9,1.9,0.498
0.9,0.9,2.0,2.0,0.544
0.9,0.9,2.1,2.1,0.528
0.9,0.9,2.2,2.2,0.492
0.9,0.9,2.3,2.3,0.54
0.9,0.9,2.4,2.4,0.53
0.9,0.9,2.5,2.5,0.52
0.9,0.9,2.6,2.6,0.53
0.9,0.9,2.7,2.7,0.564
0.9,0.9,2.8,2.8,0.52
0.9,0.9,2.9,2.9,0.53
0.9,0.9,3.0,3.0,0.542
0.9,0.9,3.1,3.1,0.528
